datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-11-03 11:45:00,238.85,240.8,231.8,233.4,9700.0,205150.0,7.560542,19250.0,19240.9,163.65,167.6,161.95,166.8,17300.0,160450.0,10.899038
2023-11-03 12:00:00,233.4,239.7,233.25,238.4,13450.0,208350.0,7.663955,19250.0,19245.65,166.8,167.65,161.95,162.85,13100.0,159600.0,10.798778
2023-11-03 12:15:00,238.4,240.9,238.0,240.25,7200.0,209500.0,7.699516,19250.0,19247.55,162.85,164.7,161.15,162.25,17350.0,159800.0,10.807379
2023-11-03 12:30:00,239.7,247.65,236.3,242.9,7550.0,209700.0,7.692171,19250.0,19252.0,162.25,165.85,155.25,159.95,15150.0,159650.0,10.781468
2023-11-03 12:45:00,242.9,246.0,241.05,244.95,8950.0,208050.0,7.768983,19250.0,19252.95,159.95,161.3,157.95,160.05,6700.0,160200.0,10.80591
2023-11-03 13:00:00,244.95,245.95,238.25,239.0,6450.0,208750.0,7.435409,19250.0,19253.9,158.75,163.0,158.75,162.45,13400.0,159500.0,10.944391
2023-11-03 13:15:00,239.0,246.5,238.15,244.9,11000.0,206000.0,7.566443,19250.0,19259.15,162.45,164.25,157.0,158.8,76550.0,181250.0,10.866177
2023-11-03 13:30:00,244.9,246.4,242.2,244.15,8750.0,204700.0,7.546162,19250.0,19258.7,158.8,161.2,155.55,158.2,67950.0,176350.0,10.828641
2023-11-03 13:45:00,244.15,244.15,239.0,239.0,6500.0,205250.0,7.523456,19250.0,19251.55,158.2,162.25,158.0,162.0,8950.0,164900.0,10.879219
2023-11-03 14:00:00,239.0,243.75,238.55,240.8,6950.0,206100.0,7.505912,19250.0,19254.95,162.0,162.35,158.5,160.65,6650.0,164400.0,10.879582
2023-11-03 14:15:00,240.8,249.95,240.8,249.05,6450.0,205850.0,7.501518,19250.0,19267.75,160.65,160.65,152.75,152.75,40750.0,164750.0,10.733929
2023-11-03 14:30:00,249.05,249.05,231.1,232.0,21050.0,207350.0,7.608293,19250.0,19238.3,152.75,170.0,152.75,170.0,104100.0,206150.0,11.01602
2023-11-03 14:45:00,231.45,257.0,222.35,233.75,65950.0,208800.0,7.611846,19250.0,19241.05,170.35,183.45,156.25,174.75,93200.0,200500.0,11.306048
2023-11-03 15:00:00,235.2,261.2,224.4,229.55,34750.0,206700.0,7.821066,19250.0,19227.85,173.75,180.1,155.0,174.45,30850.0,201600.0,11.027156
