datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-03-10 12:15:00,208.85,212.85,200.5,203.0,171100,1211300,10.310337,17400.0,17383.0996,180.65,189.0,177.6,187.05,190000,2559450,14.021926
2023-03-10 12:30:00,203.25,219.25,201.35,215.75,85950,1227700,10.352968,17400.0,17403.8496,187.65,189.5,169.1,173.9,138800,2548700,13.758155
2023-03-10 12:45:00,215.75,222.35,212.05,222.35,89750,1227000,10.640648,17400.0,17407.5996,173.9,177.0,166.3,166.3,103800,2548250,13.374673
2023-03-10 13:00:00,222.15,230.5,197.0,223.15,109300,1223750,10.295048,17400.0,17417.8496,166.3,182.0,160.7,166.8,103750,2554450,13.684391
2023-03-10 13:15:00,223.15,225.05,212.9,214.7,88250,1242900,10.416363,17400.0,17400.8008,166.8,177.4,165.35,176.35,119850,2559800,13.83897
2023-03-10 13:30:00,214.85,215.2,203.25,206.45,119300,1275950,10.479124,17400.0,17385.1504,176.35,186.6,174.35,184.5,130800,2559600,13.928797
2023-03-10 13:45:00,206.45,216.8,200.0,210.85,183550,1306900,10.49807,17400.0,17392.3496,184.5,192.65,172.6,178.6,227300,2580650,13.75487
2023-03-10 14:00:00,210.4,218.4,202.2,211.45,124150,1313550,10.466021,17400.0,17394.3496,178.6,189.95,172.7,179.1,121600,2577150,13.844604
2023-03-10 14:15:00,211.5,214.25,199.9,201.8,191950,1354300,10.421287,17400.0,17379.0,179.1,191.5,175.85,190.1,193250,2620600,14.119963
2023-03-10 14:30:00,201.55,209.9,200.05,204.0,279050,1429750,10.410653,17400.0,17383.25,189.7,191.2,180.0,185.75,340600,2689900,13.964769
2023-03-10 14:45:00,203.5,234.45,199.35,204.2,185750,1504000,10.599297,17400.0,17378.5996,186.6,189.45,163.65,185.05,228400,2738450,13.791205
2023-03-10 15:00:00,204.15,226.9,203.8,219.6,844250,1510900,10.415236,17400.0,17409.9004,184.85,184.85,161.8,170.9,995800,2717950,13.753614
2023-03-10 15:15:00,219.85,226.0,219.0,219.05,347350,1327000,10.038867,17400.0,17418.5996,171.0,173.0,166.2,171.0,478050,2580450,13.996983
2023-03-13 09:15:00,202.3,240.0,189.1,207.9,742100,2320450,11.281635,17500.0,17500.5508,170.0,187.0,155.95,166.85,811650,3527450,13.852421
2023-03-13 09:30:00,177.8,227.8,177.8,209.35,212250,168000,11.30815,17450.0,17453.5508,189.05,189.05,154.35,172.25,216600,228000,14.350997
2023-03-13 09:45:00,209.6,219.75,200.95,211.0,31600,179600,11.355651,17450.0,17455.3496,172.25,182.1,164.75,171.55,32350,231350,14.359446
2023-03-13 10:00:00,211.0,221.0,201.6,210.1,35950,173550,11.288422,17450.0,17455.5996,171.55,180.0,159.5,170.3,29800,234150,14.283563
2023-03-13 10:15:00,210.1,219.2,202.75,202.75,20800,177000,11.548996,17450.0,17436.4004,170.3,180.0,163.95,180.0,27050,233900,14.374928
2023-03-13 10:30:00,202.75,204.6,193.65,201.15,29100,178150,11.397032,17450.0,17437.5996,180.7,189.6,177.8,181.8,45950,238350,14.538779
2023-03-13 10:45:00,201.15,210.6,199.0,201.75,14500,176550,11.640786,17450.0,17432.5508,181.8,183.15,172.0,180.0,17100,241100,14.262466
2023-03-13 11:00:00,201.75,229.2,198.0,210.75,168400,1355300,11.866008,17400.0,17393.9492,180.0,186.15,163.3,181.5,305850,2480800,14.753971
2023-03-13 11:15:00,211.5,218.65,204.05,208.65,421850,1540250,11.895439,17400.0,17389.6504,181.4,185.95,173.05,181.8,653750,2489150,14.646168
2023-03-13 11:30:00,208.65,233.95,204.55,224.45,31900,81150,12.123592,17350.0,17362.6504,181.35,186.0,164.85,173.5,61600,159000,14.805369
2023-03-13 11:45:00,224.45,225.9,213.3,224.1,20400,86100,12.030799,17350.0,17364.4492,173.5,184.5,171.0,172.55,41650,160700,14.795996
2023-03-13 12:00:00,224.6,226.8,210.4,214.85,23700,95950,12.291192,17350.0,17342.0996,172.55,187.8,169.55,180.3,36050,162850,14.662302
2023-03-13 12:15:00,214.85,223.0,208.0,213.0,22050,99800,12.560744,17350.0,17332.0508,180.3,188.0,172.2,183.9,33400,159400,14.603994
2023-03-13 12:30:00,243.95,244.5,220.0,220.8,121100,1239850,12.941565,17300.0,17287.5508,163.0,187.8,162.95,187.8,273400,2364250,15.085553
2023-03-13 12:45:00,220.0,248.05,214.65,237.5,160200,58150,13.203941,17250.0,17261.6504,188.8,200.7,170.95,181.7,217300,204950,15.439739
2023-03-13 13:00:00,209.6,246.75,209.05,244.85,108000,57550,13.400972,17250.0,17269.6504,203.4,204.0,170.0,174.8,120350,193600,15.198923
2023-03-13 13:15:00,215.3,250.0,214.75,240.25,80050,64050,13.465161,17250.0,17260.3008,197.0,198.0,169.35,180.4,80200,194350,15.314503
2023-03-13 13:30:00,240.25,257.2,219.4,225.8,148400,73650,13.831278,17250.0,17225.4004,180.4,211.2,177.4,202.85,195150,187950,15.8023
2023-03-13 13:45:00,225.8,255.6,220.0,248.7,52650,493650,14.068154,17200.0,17211.6504,202.35,204.05,174.3,186.45,126950,1612900,15.826384
2023-03-13 14:00:00,249.8,253.3,217.95,237.0,184700,535950,14.101317,17200.0,17190.3008,185.8,205.5,177.25,202.55,414350,1614750,16.300152
2023-03-13 14:15:00,237.3,260.75,224.85,228.0,124200,601350,14.066394,17200.0,17175.0508,202.5,212.85,187.0,210.4,181750,1565200,16.368967
2023-03-13 14:30:00,258.0,275.0,237.0,249.35,45100,44500,14.709569,17150.0,17148.5508,189.6,217.0,189.0,199.0,155800,99700,16.357219
2023-03-13 14:45:00,249.75,257.0,240.5,247.2,37000,52650,14.877775,17150.0,17140.5996,200.15,215.9,187.75,212.15,50600,111450,17.03681
2023-03-13 15:00:00,247.2,270.7,230.8,251.45,49850,54200,15.168404,17150.0,17141.0,212.15,225.0,194.35,210.8,90400,118700,16.958426
2023-03-13 15:15:00,251.45,263.25,232.6,240.0,214750,623400,14.566773,17200.0,17184.5996,210.8,224.0,195.0,224.0,398350,1519650,17.642967
