datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
03-01-2023 10:15,263,293.3,260.5,287.25,97950,1687000,12.112764,18200,18219.0508,223.35,224.2,201.5,206.25,102000,2145450,14.889011
03-01-2023 10:30,287.25,295.1,263.5,290.75,105450,1646150,12.177023,18200,18223.1504,206.25,221.7,199.25,202.2,109800,2118300,14.75697
03-01-2023 10:45,290.75,292.1,259.9,259.9,31250,99000,11.944169,18250,18226.3496,202.15,223.9,201.4,222,44100,85300,14.716818
03-01-2023 11:00,259.9,269.9,259.9,264,7850,98350,12.022202,18250,18231.25,222,222.4,214,217.5,11650,87950,14.58629
03-01-2023 11:15,264,293.15,262.55,266.9,9500,97250,12.018168,18250,18236.5508,217.5,220.85,198.95,216,11450,87550,14.634121
03-01-2023 11:30,266.9,293.25,262,263.9,42400,107450,12.046635,18250,18230.5996,216,220.5,199.5,219.3,23650,88000,14.67613
03-01-2023 11:45,263.9,290.3,259.45,286.95,40600,1643800,12.143855,18200,18218.4492,219.3,221.1,201.2,202.65,40150,2098650,14.682411
03-01-2023 12:00,286.95,289.5,274.2,275.25,78750,1653950,12.165056,18200,18198.1992,202.65,214.2,201.1,213,105750,2097000,14.787961
03-01-2023 12:15,275.25,296.6,258.65,291.1,126550,74100,12.209139,18150,18175,213,228.05,200,204.95,166750,70250,15.007477
03-01-2023 12:30,290.45,291.45,258.7,263.05,100150,1782400,12.036193,18200,18181.3008,204.95,228.9,203.8,222.45,114350,2180250,14.913404
03-01-2023 12:45,263.4,290.95,258.65,263.05,60450,1783950,12.092914,18200,18179.6992,222.5,228.85,205,223.6,72000,2173700,14.940947
03-01-2023 13:00,263.05,293.3,260.75,267.3,58000,1790000,12.181126,18200,18184.5508,223.6,225.65,203.5,219.5,68500,2171100,14.831028
03-01-2023 13:15,267.3,274.25,265.5,273.55,96900,1797250,12.22567,18200,18194.1504,219.5,220.35,211.6,212.4,97000,2176400,14.665925
03-01-2023 13:30,273.8,282.25,271,274.15,107000,1779700,11.954127,18200,18203.4004,212.4,213.5,204.7,210,115350,2176850,14.756486
03-01-2023 13:45,274.15,286.6,274.15,285.8,138950,1776150,12.020555,18200,18221.1504,210,210.65,196.7,197.65,158200,2177300,14.477608
03-01-2023 14:00,285.8,290,277.35,278,287150,1654600,12.115043,18200,18205.4492,198,204.5,194.95,204.35,312650,2089650,14.487951
03-01-2023 14:15,278,292.7,257,263.85,65700,101750,12.179309,18250,18227.9492,204.35,219,193.4,213.8,57150,86600,14.322366
03-01-2023 14:30,263.85,270.4,261.9,269.25,14050,99800,12.161366,18250,18238.0508,213.8,213.8,206,206,14350,86950,14.131313
03-01-2023 14:45,270.4,277.95,264.75,269.1,45900,108900,12.3668,18250,18231.6504,206,208.15,197.45,205.3,22700,92450,13.936222
03-01-2023 15:00,269.1,298.2,265.05,275.4,78750,110100,12.43564,18250,18240.6504,205.3,211,186.8,198.2,138650,91050,13.755581
03-01-2023 15:15,275.4,276,268.05,271,28250,110150,12.397742,18250,18234.3008,198.2,206,197,203.05,16050,89200,13.877742
04-01-2023 09:15,291.25,291.3,244.7,250.5,487000,120550,11.577632,18250,18233.4004,193.95,218.3,183.7,210.95,568750,88750,14.457454
04-01-2023 09:30,250,284,245,274.45,247900,70950,12.024645,18150,18163.8496,210.95,221.6,191.65,203.95,304900,66300,14.876738
04-01-2023 09:45,274.45,276.6,257.25,258,31650,81200,12.276447,18150,18128.3008,203.3,222.35,202.1,222.35,61300,68750,15.057591
04-01-2023 10:00,285.5,285.5,251.45,253.8,120350,91600,11.9936,18150,18129.5996,201.35,228.7,201.35,222,138100,69400,15.072901
04-01-2023 10:15,253.8,267.3,249.95,265.2,21450,94150,11.830875,18150,18154.1992,222,227,208.65,209.75,15050,71700,14.983782
04-01-2023 10:30,265.2,270.5,257.7,260.6,17050,88350,11.987171,18150,18141.9004,209.75,219.95,205.55,218,13200,73450,15.158144
04-01-2023 10:45,260.6,260.6,255,258.55,14600,87850,12.0491,18150,18136.6504,218,223.8,216.55,217.7,14650,75350,15.010142
04-01-2023 11:00,258.55,284.95,256,269.1,177550,754400,12.369812,18100,18096.8496,217.7,222,202.65,215.65,184850,1034750,15.185328
04-01-2023 11:15,269,273.35,266.55,273.35,89150,773050,12.176298,18100,18109.8496,216,218.25,209.2,214.25,93200,1037300,15.43131
04-01-2023 11:30,273.15,274.5,267.15,270.6,38100,784550,12.352932,18100,18100.1992,214.35,221,213.8,219.65,58150,1035600,15.508064
04-01-2023 11:45,270.6,289.9,256.75,289.9,115550,59650,12.676668,18050,18075,219.65,235.8,210.5,210.85,165100,75350,15.646859
04-01-2023 12:00,290.75,290.75,273.3,273.5,19150,70400,12.91565,18050,18040.25,210.85,235,210.2,230.75,24800,77400,15.945128
04-01-2023 12:15,273.5,280.15,273.5,277,10000,74650,12.602898,18050,18055.5996,230.75,230.9,217.05,219,17900,80250,15.800402
04-01-2023 12:30,277,281.4,273,281,12100,82550,12.724541,18050,18059.0508,219,228.25,217,217.7,17000,86950,15.6618
04-01-2023 12:45,281,286.15,278.6,278.95,14250,87450,12.688015,18050,18056.75,215,223,208,222.4,20100,90250,15.882507
04-01-2023 13:00,278.95,288.4,256.55,260.3,65050,925000,12.494117,18100,18078.9492,222.4,233.85,209.65,230,51150,1163100,15.58472
04-01-2023 13:15,260,293.4,257.25,259.85,44350,914300,12.520562,18100,18077.5,229.25,233.65,204.8,230.2,35000,1157550,15.561361
04-01-2023 13:30,259.85,289.8,259.1,271.65,101500,898400,12.521492,18100,18098.1992,230.2,230.35,207.5,211.2,88100,1146550,14.983049
04-01-2023 13:45,271.65,282.25,267.5,275.3,126200,879900,12.185044,18100,18114.25,211.4,215.8,198.25,206.4,146700,1133500,15.104679
04-01-2023 14:00,275.8,285.1,251.85,254.6,89550,108300,12.24719,18150,18125.5996,206.05,221.75,194.6,221.3,100800,91150,14.966794
04-01-2023 14:15,254.6,291,252.6,257.1,163750,843600,12.313835,18100,18079.4492,220,229.75,200,224.9,226000,1150900,15.312535
04-01-2023 14:30,257.45,291.6,255.1,283.1,52800,94900,12.535666,18050,18069.0996,224.9,230.25,198.1,208.9,110800,99550,15.414242
04-01-2023 14:45,283.1,295,263.2,275.35,22400,98100,12.529439,18050,18056.3008,208.9,228.55,205.5,212.65,49500,99900,15.318544
04-01-2023 15:00,275.35,280.45,263.7,273.8,14800,96050,12.562055,18050,18052.8496,212.65,227.5,208,213.45,18350,104250,15.281221
04-01-2023 15:15,273.8,275.05,262.95,263.65,22850,103750,12.513656,18050,18036.8496,213.45,225,213.45,218.55,32600,106200,15.176008
05-01-2023 09:15,277.05,287.1,255.85,286,49850,114350,12.881125,18050,18074.8008,202.75,222.75,191.25,192.85,52950,113850,14.786131
05-01-2023 09:30,255.65,289.55,254.5,265,328850,112200,13.039372,18050,18034.3008,215,225.2,184.25,209.55,297250,114750,14.753015
05-01-2023 09:45,265,277.75,261.45,271,14050,109950,13.303581,18050,18037.25,209.55,216.7,198,208.4,29250,121850,14.764022
05-01-2023 10:00,271,295.7,258.05,279.95,58900,113750,12.944058,18050,18063.25,208.4,221.95,190.95,192.75,101850,116800,14.497124
05-01-2023 10:15,279.95,293.65,274.8,285.9,20450,114250,13.305029,18050,18063.3496,192.75,199.65,180.45,192.45,11300,117150,14.483988
05-01-2023 10:30,285.9,285.9,268.45,276.3,7500,113900,13.101819,18050,18052.8008,192.45,201.75,190.8,195.55,9500,117500,14.404191
05-01-2023 10:45,276.3,276.3,258,262.75,9600,115400,12.953645,18050,18033.5996,195.55,218.65,195.55,213.2,17750,117800,14.964805
05-01-2023 11:00,262.75,267.6,259,262.6,9800,114650,12.830499,18050,18037.0996,213.2,216,204.6,208.35,8600,115450,14.769211
05-01-2023 11:15,262.6,287.55,255,282.85,50000,1279750,12.865006,18000,18022.3496,208.35,211.25,192.2,197.55,92600,3355050,15.062817
05-01-2023 11:30,282.85,285.3,273,283.25,121850,1299450,13.15305,18000,18015.1504,197.1,207.6,194.1,197,224350,3347150,14.849772
05-01-2023 11:45,283.25,284.9,263.5,268.65,133850,1309300,13.429882,18000,17981.9492,197.05,217.9,196.35,213,256000,3330050,14.953226
05-01-2023 12:00,268.75,295.95,264,265.3,142800,1378800,13.262453,18000,17981.0996,213,218.9,193.2,213.9,197650,3351000,14.987141
05-01-2023 12:15,265.3,293.2,260.5,282.05,52250,36100,13.394232,17950,17958.0508,213.6,218.1,191.65,205.7,64500,86200,15.235981
05-01-2023 12:30,282.05,288.35,271.4,274.6,11100,38800,13.574696,17950,17940.0508,205.7,215.95,199.4,212,17900,86750,15.149278
05-01-2023 12:45,274.6,277.9,270,273.2,15800,51550,13.563901,17950,17938.0508,212,214.55,203,210.85,9650,90100,15.029715
05-01-2023 13:00,273.2,285.6,271,280,10200,53950,13.597453,17950,17949.1504,210.85,212.8,196.2,202.45,10700,88900,14.816432
05-01-2023 13:15,280,293.8,263,277.85,75150,231700,13.345987,17900,17904.0996,202.45,221.95,197.45,204.45,126650,665100,15.103279
05-01-2023 13:30,277.85,283,275.2,279.1,74650,260150,13.328433,17900,17906.9004,204.45,207.75,198.4,202,104650,681100,15.029856
05-01-2023 13:45,279.3,290,260.05,268.35,46150,80400,13.265803,17950,17938.8008,202,214.5,190,205,81700,89800,14.706598
05-01-2023 14:00,268.35,296.85,257.5,282.6,25550,255550,13.358745,17900,17912.3496,205,212.45,184.3,196.25,39250,721950,14.826058
05-01-2023 14:15,282.6,288.75,257.15,274.5,28050,79200,13.169283,17950,17952.5996,196.6,209.7,187,193,43050,88750,14.346157
05-01-2023 14:30,275.05,280.7,268,275,27550,82000,13.450958,17950,17945.5508,193,200.4,190,195.55,11700,90650,14.319781
05-01-2023 14:45,275,288.55,272.9,278.15,25500,81200,13.325891,17950,17954.75,195.55,197.55,184,192.3,16550,95300,14.364032
05-01-2023 15:00,278.15,291.05,253,259.1,279850,1706500,12.664021,18000,17989.4492,192.3,206.55,179.55,201.3,296200,3421200,14.479232
05-01-2023 15:15,259.1,269.25,250.8,263.65,329000,1708800,12.583851,18000,17999.8008,201.3,203.05,189.7,193,382650,3386000,14.250557
06-01-2023 09:15,252.05,283.25,248.15,257.4,595350,1800250,12.915983,18000,17990,190.45,201.4,168.35,187.35,854250,3336050,13.816698
06-01-2023 09:30,257.25,280.15,240.6,248.25,230300,99100,12.77387,18050,18026.75,188.05,196.5,168.25,190.55,229200,102450,13.627668
06-01-2023 09:45,277.4,281.95,250.5,275.6,219600,87250,12.988903,17950,17970.9004,171.45,192.25,168,177.8,273000,132150,14.074118
06-01-2023 10:00,275.6,275.6,237.65,262.35,43550,88750,12.74946,17950,17955,177.8,204.3,172.3,184.45,75550,129850,14.074675
06-01-2023 10:15,262.35,271,255.55,260.3,19350,96150,12.972749,17950,17945.3496,184.05,188.1,175,185.4,23200,133800,13.880091
06-01-2023 10:30,260.3,282.2,247.2,253,23200,99900,12.925612,17950,17934,185.4,194.25,170,188.05,24300,136150,13.741252
06-01-2023 10:45,253,259.55,246.05,246.05,17350,110100,12.571287,17950,17932,188.05,194.5,181.2,192.2,16300,136050,13.94525
06-01-2023 11:00,246.05,273.55,243.3,264.15,41650,312900,12.610547,17900,17913.6992,192.2,195.6,172.95,177.65,99800,800750,13.922168
06-01-2023 11:15,264.15,269.35,256.95,257.95,38750,320500,12.49543,17900,17906.4004,177.65,198.95,171.9,184.1,73450,785250,14.134448
06-01-2023 11:30,257.95,268.4,239.3,248.45,25600,114100,12.482598,17950,17939.1992,184.2,196.8,175,185.75,57450,131550,13.748773
06-01-2023 11:45,248.45,253.8,240.3,249.55,9850,118200,12.525828,17950,17940.0508,185.75,192.15,180.3,183.25,19850,134100,13.619394
06-01-2023 12:00,249.55,269.85,241,266.5,9900,326900,12.440941,17900,17922.8008,185.95,194.8,171.5,173.95,14200,810700,13.937218
06-01-2023 12:15,266.5,272.3,257.35,257.35,39800,331450,12.757371,17900,17898.6992,174.05,181.75,170.1,181.75,89300,813450,13.793559
06-01-2023 12:30,257,266.4,242,244.7,98700,351950,12.797559,17900,17875.4004,182.05,198,175,195.5,167850,814150,14.016735
06-01-2023 12:45,272.85,272.85,256.25,257.95,21300,26950,12.981231,17850,17845.0508,175.4,190.65,175.4,188.8,37700,85350,14.171271
06-01-2023 13:00,257.95,261.85,250,251.5,21200,44800,13.101686,17850,17830.4004,188.8,200.9,186.45,197.2,30750,91850,14.296989
06-01-2023 13:15,251.5,280.5,250.05,268.3,136700,339600,13.461605,17800,17801.3008,197.2,199.05,176.7,192.95,184800,1548000,14.636953
06-01-2023 13:30,268.3,283.45,250.2,253.95,117050,55050,13.349938,17850,17827.9492,192.5,205.2,178.05,203.95,196500,70900,14.653416
06-01-2023 13:45,253.95,263.85,253.45,262.3,12400,56800,13.412732,17850,17841.1504,203.95,203.95,187.3,192.75,24000,69000,14.321631
06-01-2023 14:00,262.3,281.45,250.1,279.1,50050,422050,13.442465,17800,17820.8496,192.75,204.85,181,184,93750,1599600,14.603308
06-01-2023 14:15,280,280,248,262.35,55000,55950,13.502658,17850,17839,184,203.9,180.5,191,109850,73900,14.159101
06-01-2023 14:30,262.35,278.3,246.1,253,17300,57000,13.176373,17850,17831.8496,191,204.2,180.65,200,33400,74800,14.525906
06-01-2023 14:45,253,272,249.65,269.05,72350,106700,12.952815,17850,17866.1504,199.95,203.05,180.5,183.6,15900,74400,14.428618
06-01-2023 15:00,269.05,277.2,242.6,270.6,64450,92350,12.918526,17850,17869.8496,183.6,194.75,168,171,52600,75550,13.736415
06-01-2023 15:15,270.6,274.75,258.35,269,23750,88250,13.057956,17850,17863.5,171,183,167.4,170.8,34500,80600,13.560032
09-01-2023 09:15,255.95,271.65,240,246.95,95050,2166450,14.008513,18000,17987.1504,201.65,201.65,152.6,168.8,121250,3067550,13.271925
09-01-2023 09:30,249.8,263.65,225,234.15,313950,113250,13.466367,18050,18027.6504,166.25,176,151.4,171.3,323150,77800,13.129628
09-01-2023 09:45,233.55,270,231.05,248.4,180050,108300,13.57636,18050,18050.3496,171.3,173.7,148.55,160.85,194600,79550,13.100504
09-01-2023 10:00,248.4,263.75,248.4,260.15,52350,97150,14.013915,18050,18059.6504,160.85,160.85,153.2,156.1,48800,103600,13.050786
09-01-2023 10:15,260.15,266,237,242.5,215850,909550,13.757189,18100,18084.0996,156.1,169.6,151.35,165.25,186800,893750,12.896928
09-01-2023 10:30,242.7,269.45,234.8,242.95,146500,899050,13.828281,18100,18083.1504,165.2,169.8,149.75,163.8,125250,920250,12.775184
09-01-2023 10:45,242.95,247.2,237.7,244.75,168450,925250,13.854713,18100,18085.8496,163.8,169,159.6,161.95,182400,962400,12.733984
09-01-2023 11:00,244.75,259.75,240.9,258,190550,967300,14.018682,18100,18105.1992,161.95,165.75,152.35,153.55,188100,1020800,12.734721
09-01-2023 11:15,258.1,264.55,253.45,262.15,334150,1123900,13.903805,18100,18115.5996,153.55,156.9,148.55,149.6,334250,1171150,12.765934
09-01-2023 11:30,231,267.1,229.95,234.5,83800,135500,13.353465,18150,18130.25,168.7,169.05,146.45,166.3,97300,78750,12.837175
09-01-2023 11:45,233,264.15,228.6,231,18450,135200,13.277438,18150,18126.1504,166.3,169.5,148.6,167.45,15200,79550,12.794459
09-01-2023 12:00,262.2,262.4,225.8,227.95,73700,134800,12.933051,18150,18130.1992,149.7,171,148.65,170.15,107800,81200,13.096337
09-01-2023 12:15,227.95,258.3,226.65,243.4,108100,1125500,13.457657,18100,18095.0996,170.15,170.55,151.25,160.05,139650,1235300,12.892521
09-01-2023 12:30,243.4,248.35,238.85,243.2,166000,1060750,13.310665,18100,18098.8008,160.6,164.5,156.9,161.5,200450,1174000,13.099245
09-01-2023 12:45,243.2,247,233.75,236.2,176850,975900,13.055058,18100,18093.3496,161.5,167.55,157.8,164.85,193700,1079500,13.167708
09-01-2023 13:00,236.2,238.5,227.3,229.25,111400,959750,13.265689,18100,18075.3496,164.85,170.5,163.05,168.35,120350,1063900,12.871987
09-01-2023 13:15,260.65,260.65,250.5,254.95,7200,104500,13.627846,18050,18056.3496,149.7,159.15,149.7,158.6,55350,173350,13.160054
09-01-2023 13:30,254.95,255.25,233.9,235.8,18900,108100,13.69958,18050,18027,160.05,171.5,154.4,169.3,29800,170900,13.019203
09-01-2023 13:45,235.8,263.2,229.35,239.5,335700,113700,13.542489,18050,18038.0996,169.3,174,152,162.2,574050,155800,12.876766
09-01-2023 14:00,239.5,253.25,232.25,253.25,25650,118100,13.898832,18050,18053.25,162.2,175.05,156.35,157.2,31200,148300,12.984935
09-01-2023 14:15,253.25,260.4,249,257.05,42450,137650,13.863153,18050,18061,156.15,160.3,152.25,154.6,17100,151550,13.034379
09-01-2023 14:30,257.05,263.3,252,258.1,10650,137250,13.777358,18050,18065.1992,154.6,158.6,148.4,153,15950,151850,13.048284
09-01-2023 14:45,258.1,264.55,231.4,255.55,24850,134900,13.687601,18050,18063.25,153,172.75,144.7,155.95,41800,156150,13.195116
09-01-2023 15:00,223.65,237,223.65,234.45,356650,884850,12.491093,18100,18106.4492,173.8,173.8,160.45,161.35,288350,840900,13.337113
09-01-2023 15:15,233.55,243.4,222.9,224,251050,875800,12.472514,18100,18088.75,161.5,169.15,155.4,168.1,288600,869900,13.277584
10-01-2023 09:15,265.3,265.3,221.25,222.3,37250,130850,13.23949,18050,18028.3008,145,179.05,145,177,73200,157550,13.805585
10-01-2023 09:30,222.3,251.35,217.9,247,374650,1978000,13.436331,18000,18018.3008,177.9,179.5,157.55,162.15,531700,3213500,14.023248
10-01-2023 09:45,246.4,253.15,220.65,224.8,434750,2026350,13.26612,18000,17983.6504,162.4,187.05,153.85,183.9,589100,3231800,14.484053
10-01-2023 10:00,254.55,255.35,218.3,229.3,231150,2076050,13.308673,18000,17990.8008,162.75,191.7,160.3,177,293250,3199100,14.232493
10-01-2023 10:15,229.8,239.7,228.2,232.55,210750,2076800,13.52978,18000,17991.0508,176.35,179.9,164.9,176.05,293300,3205000,14.177923
10-01-2023 10:30,232.8,258.1,222,247.65,93800,115600,14.001744,17950,17957.0996,176.25,188.6,160.6,171,124950,129600,14.351522
10-01-2023 10:45,248.9,254.85,242.35,253,13750,121600,13.849075,17950,17970.4004,171,177.7,164.85,165.15,27550,129500,14.343392
10-01-2023 11:00,253,255.2,244,245.2,7050,124150,13.943766,17950,17954.5996,164.9,174.85,162.2,174.45,13550,130150,14.522455
10-01-2023 11:15,245.2,251.5,235.55,238.25,18200,136250,13.954119,17950,17942.1504,174.45,183.2,168.25,182.9,20700,131450,14.731939
10-01-2023 11:30,236.65,239.7,229.9,236.3,9950,139900,14.161307,17950,17933.4004,182.9,192.7,181.1,185.25,26550,130500,14.62686
10-01-2023 11:45,236.3,243.1,233.6,238.45,8000,140650,14.064348,17950,17940,185.25,188.75,178.85,184.3,12800,131950,14.76941
10-01-2023 12:00,238.45,251.5,238,248.4,15300,146450,14.090744,17950,17957.1992,184.3,184.3,166.65,170.65,15300,130400,14.350324
10-01-2023 12:15,248.4,253.05,240.25,252.45,9000,152250,14.024948,17950,17966.0996,170.65,179.85,164.85,166.1,11500,131150,14.30272
10-01-2023 12:30,252.45,264.7,237,252.3,68950,397350,14.548387,17900,17904.0508,165.6,183,159.6,177.7,93800,891150,14.78707
10-01-2023 12:45,252,255,242.5,242.95,145000,439750,14.782383,17900,17881.3496,178.7,194.05,175.55,192.9,231300,923800,15.144726
10-01-2023 13:00,242.95,257.4,242.95,246.9,97600,454300,14.723535,17900,17890.25,192.9,192.9,175.15,188.25,99100,943450,15.103924
10-01-2023 13:15,246,254.75,243.2,249.8,122550,477200,14.331692,17900,17905.6504,188.4,190,179.4,180.2,122650,953500,15.020684
10-01-2023 13:30,251.6,266.75,236.15,261.85,68200,40050,14.507157,17850,17873.6992,178.15,193.45,173,176.6,78100,102350,15.352128
10-01-2023 13:45,261.85,261.85,231.95,252.25,174800,549700,14.568067,17900,17904.3496,176.6,199.25,167.05,171.4,238500,962100,14.373833
10-01-2023 14:00,252.25,257.85,245.7,248.5,72200,517200,14.317001,17900,17904.25,172,180.8,165.85,178.7,111150,951700,14.884077
10-01-2023 14:15,249.55,270.15,239.55,265,44700,41950,14.701265,17850,17874.9004,178.7,188.25,167,170.25,75600,105000,14.952228
10-01-2023 14:30,265,265,231.5,251.95,24100,43100,14.462134,17850,17858.25,170.25,195.7,168.15,179.3,46900,102600,15.090726
10-01-2023 14:45,251.65,261.85,229.8,240.7,74900,563300,14.24164,17900,17892.8008,178.5,192.8,170.05,183.8,85350,954150,14.898359
10-01-2023 15:00,240.7,256.45,237.2,251.75,143400,549600,13.865268,17900,17921.8496,180.95,187.2,159.05,164.85,223800,948450,14.457336
10-01-2023 15:15,251.65,255,224.2,224.45,129000,150750,13.746448,17950,17925.3496,164.85,186.8,160.75,180.75,163850,135000,14.112124
11-01-2023 09:15,255.75,264.1,230,245.6,183650,45650,15.145018,17850,17843.4004,165.7,199.7,159.45,186.45,249000,111750,15.418
11-01-2023 09:30,245.6,287.1,214.5,265.05,180900,49850,15.469894,17850,17870.1504,185.2,212.6,153.2,171.75,165950,111900,15.2068
11-01-2023 09:45,265.05,265.05,235.25,244.05,130150,622500,15.121549,17900,17890.3008,170.25,189.95,168.85,184,124150,999150,15.114377
11-01-2023 10:00,244.05,267.75,231.8,253.55,124950,162900,15.091565,17950,17957.0508,184,189.6,159.9,165,100550,143050,14.252611
11-01-2023 10:15,253.55,261.95,238.7,261.95,50450,152500,15.25858,17950,17967.9492,165,175.35,158,159,32550,146750,14.161398
11-01-2023 10:30,261.95,266.95,251.85,255.75,23250,146100,15.52682,17950,17950.5,159,169.75,154.2,168,19000,146200,14.269875
11-01-2023 10:45,255.75,272.8,238.05,249.15,128800,585800,15.119868,17900,17900.3008,168.5,183.3,156.55,173.9,174250,1018550,14.724688
11-01-2023 11:00,249.15,250.6,232,250,126400,597850,14.788396,17900,17910.1992,174,187.3,164.1,164.1,149300,1021750,14.33409
11-01-2023 11:15,249.8,250.8,232.4,244.8,122150,599450,14.794336,17900,17901,163,182.6,163,169.05,135400,1017850,14.405658
11-01-2023 11:30,244.65,245.8,229.25,237.55,129350,636950,15.049652,17900,17881.5996,169.05,186.4,167.75,179.3,124750,1029900,14.522628
11-01-2023 11:45,238.05,258,237.1,251.55,88100,658250,14.690817,17900,17915.8496,179,179.7,156,163.6,122400,1025100,14.484343
11-01-2023 12:00,251.55,260.75,244.55,247.5,113750,648500,14.867759,17900,17904.5508,163.6,168.05,153.6,166.15,95650,1035550,14.319711
11-01-2023 12:15,247.5,259,239.55,253.8,55300,651300,14.940322,17900,17914.0996,166.15,173.55,158.25,165.45,108300,1032300,14.571232
11-01-2023 12:30,253.8,253.8,241.7,243.4,63150,647550,14.863434,17900,17897.6992,166.05,177.4,164.95,176.05,128150,1030800,14.823028
11-01-2023 12:45,243.4,246,234.15,244.55,69750,649300,14.893539,17900,17899.1992,177,185.95,172.9,177.75,119650,1011200,14.997024
11-01-2023 13:00,244.55,253.1,239.9,249.45,52800,651050,14.638228,17900,17914.3496,177.75,180.4,165,169.85,80500,1003700,14.908436
11-01-2023 13:15,249.45,255,224.85,251.5,78900,650200,14.457696,17900,17922.4492,169.85,185.05,163.25,167.1,85850,1018800,14.964267
