datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-02-06 12:45:00,256.8,261.3,226.65,235.0,17550,115750,12.800011,17750.0,17741.1504,179.35,203.5,175.0,192.0,20050,101400,14.856857
2023-02-06 13:00:00,234.95,256.95,228.0,254.8,11400,1027000,12.993438,17700.0,17721.75,192.0,198.55,177.5,179.2,8800,1186450,14.921743
2023-02-06 13:15:00,255.0,255.8,227.0,236.8,15950,114150,12.872661,17750.0,17742.6992,179.2,201.55,179.2,188.45,16700,104800,14.673602
2023-02-06 13:30:00,236.7,252.6,230.3,249.35,23650,113150,12.863809,17750.0,17764.9004,188.45,195.0,174.35,175.75,19650,104500,14.470773
2023-02-06 13:45:00,249.35,251.0,233.05,247.7,24050,111800,12.620447,17750.0,17768.4492,175.75,188.0,174.95,177.75,22650,110600,14.706561
2023-02-06 14:00:00,247.25,254.0,217.7,249.5,51700,106500,12.556984,17750.0,17773.25,177.75,197.6,171.0,173.3,54050,108650,14.547696
2023-02-06 14:15:00,248.35,250.25,232.0,238.15,16150,112000,12.425339,17750.0,17757.4004,173.3,185.3,173.3,181.05,21050,108200,14.619026
2023-02-06 14:30:00,238.15,240.0,234.0,236.65,12200,115300,12.431444,17750.0,17754.8008,181.05,185.85,178.7,183.25,14150,107350,14.69366
2023-02-06 14:45:00,236.65,241.7,225.35,234.65,22350,114750,12.210979,17750.0,17757.1992,183.25,192.2,176.9,184.9,22950,106100,14.874817
2023-02-06 15:00:00,234.65,248.0,234.65,235.8,22600,110850,12.115999,17750.0,17761.75,181.35,183.45,171.5,182.4,15050,107450,14.84162
2023-02-06 15:15:00,237.2,240.0,230.55,231.0,25200,113200,11.790309,17750.0,17762.0,182.15,189.7,180.95,188.5,36050,111550,15.257223
2023-02-07 09:15:00,245.1,253.0,213.8,224.75,328350,1702800,12.603602,17800.0,17789.6992,188.0,225.0,167.8,181.7,236950,1862950,14.34095
2023-02-07 09:30:00,225.2,245.0,212.35,232.05,141300,117100,12.742927,17750.0,17750.25,181.45,187.45,163.0,179.35,119300,120950,14.532712
2023-02-07 09:45:00,233.0,233.0,223.7,231.9,19550,121750,12.678341,17750.0,17751.8008,179.35,189.9,178.95,180.5,41100,119050,14.659716
2023-02-07 10:00:00,231.9,238.85,226.85,229.75,17750,124350,12.576894,17750.0,17750.8008,180.5,183.75,170.75,178.55,36700,120150,14.500973
2023-02-07 10:15:00,229.75,236.0,226.4,235.75,10800,126500,12.545247,17750.0,17762.1504,178.55,183.3,171.05,171.1,11850,120600,14.330256
2023-02-07 10:30:00,235.75,247.2,213.55,242.85,76400,124150,12.727276,17750.0,17769.9004,171.1,183.1,160.8,164.7,58500,120500,14.120553
2023-02-07 10:45:00,212.5,246.3,210.65,236.25,28350,124050,12.742186,17750.0,17758.3496,185.0,185.65,161.05,170.45,27150,119850,14.181378
2023-02-07 11:00:00,235.45,240.75,229.0,240.15,16350,126400,12.652829,17750.0,17767.4492,170.45,174.2,162.75,162.75,9400,119700,13.922871
2023-02-07 11:15:00,240.15,241.45,229.45,231.05,12200,126550,12.872062,17750.0,17746.25,162.75,172.9,162.5,171.4,10800,118250,13.895664
2023-02-07 11:30:00,231.05,231.05,220.0,220.0,23700,129350,12.492844,17750.0,17736.6992,171.4,183.0,171.4,183.0,12200,118250,14.39994
2023-02-07 11:45:00,220.0,225.3,215.8,218.05,18800,132450,12.546566,17750.0,17731.9492,183.0,187.0,176.05,184.5,17850,120250,14.360629
2023-02-07 12:00:00,218.05,246.1,217.0,244.4,16300,1078150,12.751297,17700.0,17723.9492,184.5,185.8,164.4,166.05,15050,1319950,14.381723
2023-02-07 12:15:00,242.9,243.95,230.4,237.8,220850,1102050,12.846439,17700.0,17710.4492,166.75,182.0,166.6,173.25,266250,1335050,14.486504
2023-02-07 12:30:00,237.55,237.55,225.1,226.5,108050,1123950,12.815989,17700.0,17691.5996,173.25,188.25,173.25,185.85,180100,1347550,14.788684
2023-02-07 12:45:00,225.65,248.95,214.95,218.0,116000,1116200,12.778582,17700.0,17677.5,186.55,197.3,171.55,193.8,186600,1333050,14.902427
2023-02-07 13:00:00,217.9,250.6,217.9,240.25,43050,84150,13.308121,17650.0,17654.6504,193.8,193.8,171.75,182.65,63150,178300,15.003564
2023-02-07 13:15:00,240.25,248.5,218.7,226.2,68500,1141800,12.620027,17700.0,17696.5996,182.65,194.6,174.1,181.9,70300,1332900,14.679488
2023-02-07 13:30:00,227.1,242.7,227.1,235.75,143200,1125850,12.422221,17700.0,17718.25,181.9,181.9,162.9,171.85,171400,1344250,14.634452
2023-02-07 13:45:00,235.75,242.0,208.55,231.05,95050,1111250,12.639182,17700.0,17704.9004,171.6,189.55,163.2,173.6,120350,1341250,14.365804
2023-02-07 14:00:00,231.75,239.25,208.8,212.55,45950,132450,12.337126,17750.0,17729.0,173.25,186.7,165.0,183.85,44500,113350,14.25388
2023-02-07 14:15:00,212.55,242.7,211.15,236.5,50450,1095250,12.538834,17700.0,17717.0996,183.85,183.85,161.2,167.0,50800,1336050,14.277236
2023-02-07 14:30:00,236.85,239.9,209.95,224.05,20900,131750,12.17437,17750.0,17753.8496,167.0,186.4,164.8,168.75,23700,107250,13.978699
2023-02-07 14:45:00,224.05,235.5,223.9,230.9,45500,131050,12.249964,17750.0,17763.9004,167.6,168.15,157.1,163.0,22050,111500,13.882337
2023-02-07 15:00:00,230.9,249.5,211.0,243.45,99600,1081150,12.920179,17700.0,17720.0,163.0,185.0,155.4,157.7,146000,1365550,13.729884
2023-02-07 15:15:00,244.9,245.35,234.5,238.95,179750,1041450,12.598633,17700.0,17720.4004,156.75,170.85,155.4,156.4,242050,1301250,13.654681
2023-02-08 09:15:00,218.95,223.5,186.7,211.8,491150,1766600,11.503073,17800.0,17809.4004,176.2,196.25,160.85,162.1,394450,1856700,13.883442
2023-02-08 09:30:00,211.8,219.95,187.4,197.5,205600,85150,11.272767,17850.0,17839.4004,162.3,176.95,154.0,168.65,171600,67900,13.702972
2023-02-08 09:45:00,197.5,229.65,189.5,206.65,67450,89250,11.473041,17850.0,17850.5508,168.65,173.55,145.5,162.65,56850,76650,13.629221
2023-02-08 10:00:00,206.45,228.2,189.35,212.15,80350,90550,11.410268,17850.0,17861.6992,162.65,172.2,145.2,156.8,90600,81300,13.558538
2023-02-08 10:15:00,212.9,217.3,200.3,206.5,16500,91150,11.508724,17850.0,17849.6992,156.3,163.25,153.0,159.95,27050,83900,13.421312
2023-02-08 10:30:00,206.5,223.35,193.0,210.6,112750,1485250,11.326346,17800.0,17812.3496,159.95,170.15,150.0,157.7,213950,1818250,13.679135
2023-02-08 10:45:00,209.25,219.55,183.45,217.7,162000,1484100,11.356405,17800.0,17823.75,157.8,173.85,149.25,150.8,196050,1811850,13.534176
2023-02-08 11:00:00,217.7,219.0,188.25,197.7,23850,97400,11.270343,17850.0,17840.6992,150.8,170.75,149.8,162.85,20150,69100,13.357736
2023-02-08 11:15:00,197.7,205.4,196.55,198.55,13900,97450,11.381085,17850.0,17839.5508,163.7,165.8,158.0,163.55,24450,77250,13.374124
2023-02-08 11:30:00,198.55,219.7,196.5,219.7,23650,96400,11.450397,17850.0,17874.3496,163.55,165.4,147.3,147.8,40200,83700,13.318025
2023-02-08 11:45:00,188.75,223.5,187.85,190.75,56950,898350,11.312637,17900.0,17876.6504,168.0,168.55,145.25,165.55,57000,789500,13.087437
2023-02-08 12:00:00,221.55,223.8,195.45,205.0,18850,99250,11.36223,17850.0,17851.75,146.3,161.55,144.95,153.0,30600,94700,13.018516
2023-02-08 12:15:00,205.0,205.4,191.0,195.5,18150,102750,11.252584,17850.0,17838.0,154.45,166.05,154.0,162.1,33200,90950,13.23708
2023-02-08 12:30:00,195.5,203.4,191.0,197.7,22300,103600,11.121716,17850.0,17845.3008,162.1,166.3,155.4,159.25,27500,87550,13.26559
2023-02-08 12:45:00,197.7,200.85,192.4,199.6,14300,105050,11.109743,17850.0,17849.0508,159.25,163.0,156.95,156.95,8050,88500,13.222054
2023-02-08 13:00:00,199.6,208.65,199.0,202.0,21300,102750,11.172785,17850.0,17851.8008,156.95,157.25,151.0,156.85,20400,92350,13.3015
2023-02-08 13:15:00,202.0,214.0,181.75,188.7,38250,958000,11.018831,17900.0,17881.4492,156.85,170.1,148.0,166.0,50450,817200,13.2863
2023-02-08 13:30:00,188.7,214.6,185.2,206.0,81950,97850,10.804735,17850.0,17867.75,166.0,167.85,147.85,152.0,77300,99450,13.444576
2023-02-08 13:45:00,204.45,212.0,177.25,181.85,35200,1017050,10.714008,17900.0,17877.3008,152.0,171.45,148.0,168.6,33850,846500,13.342967
2023-02-08 14:00:00,181.9,213.0,176.05,186.6,74450,1014150,10.712627,17900.0,17885.9492,168.6,171.3,147.0,163.55,78650,854400,13.264745
2023-02-08 14:15:00,186.6,210.55,179.1,185.45,84750,1026400,10.635832,17900.0,17886.0,163.55,168.3,146.25,163.25,88350,866550,13.24839
2023-02-08 14:30:00,185.45,191.8,181.8,186.9,99700,1034800,10.645817,17900.0,17888.4492,163.25,165.15,157.4,160.95,91600,884450,13.166831
2023-02-08 14:45:00,186.9,191.0,183.15,187.65,94500,1037750,10.636224,17900.0,17890.1504,160.2,164.55,156.1,160.55,83650,894450,13.194396
2023-02-08 15:00:00,217.0,222.8,175.7,202.5,69100,100550,10.442416,17850.0,17871.1992,140.9,171.0,136.7,149.2,87450,106650,13.367537
2023-02-08 15:15:00,202.45,207.55,174.1,206.6,44800,101600,11.10977,17850.0,17862.5,149.2,170.15,144.0,144.0,47600,107050,12.745562
2023-02-09 09:15:00,196.55,220.95,175.1,199.8,138850,1510600,10.954586,17800.0,17815.8008,148.0,165.0,136.1,146.25,246600,1933950,13.257226
