datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-08-02 11:15:00,350.05,355.6,345.0,355.0,69975.0,1144300.0,8.822943,24800.0,24822.95,321.5,324.6,314.25,314.7,81750,1820575,15.234494
2024-08-02 11:30:00,354.9,359.65,328.0,355.2,56775.0,1161725.0,8.844393,24800.0,24822.55,314.95,333.35,305.0,309.6,48775,1831925,15.03646
2024-08-02 11:45:00,355.0,361.95,344.5,344.5,58850.0,1163075.0,9.049953,24800.0,24797.4,309.7,321.25,300.9,321.25,70550,1846275,15.082926
2024-08-02 12:00:00,343.95,347.9,339.3,343.25,84325.0,1193975.0,9.213346,24800.0,24788.7,321.25,335.3,320.0,332.25,121625,1874175,15.361046
2024-08-02 12:15:00,343.0,366.8,333.05,357.25,45850.0,107800.0,9.000717,24750.0,24771.05,333.2,342.25,316.05,325.0,41450,77700,15.628181
2024-08-02 12:30:00,357.25,358.0,328.25,348.4,38900.0,108975.0,8.886779,24750.0,24761.8,325.0,351.45,321.75,333.6,51100,81750,15.810186
2024-08-02 12:45:00,348.0,356.45,326.7,330.8,42175.0,1237250.0,9.027225,24800.0,24776.65,333.6,353.2,328.8,347.0,38600,1904800,15.727976
2024-08-02 13:00:00,331.0,365.0,331.0,362.55,69275.0,98425.0,9.233791,24750.0,24770.5,346.95,346.95,315.1,315.1,47525,81175,15.24859
2024-08-02 13:15:00,362.55,363.0,328.5,335.6,13075.0,1249700.0,9.245828,24800.0,24775.5,315.1,347.9,315.1,343.65,10000,1911875,15.586655
2024-08-02 13:30:00,335.6,363.65,331.5,343.65,72725.0,1260750.0,9.134725,24800.0,24793.5,343.65,350.25,322.0,330.15,132700,1884500,15.369426
2024-08-02 13:45:00,343.05,348.3,340.2,345.85,40900.0,1267900.0,9.036486,24800.0,24801.25,330.15,337.45,329.0,332.25,47375,1885375,15.574648
2024-08-02 14:00:00,345.8,363.1,331.05,356.1,31125.0,91425.0,8.992144,24750.0,24770.55,332.0,348.2,319.9,328.1,43975,83825,15.751188
2024-08-02 14:15:00,356.1,363.0,332.15,360.2,26400.0,89375.0,9.224744,24750.0,24767.85,328.1,348.1,320.4,326.0,27225,89575,15.630517
2024-08-02 14:30:00,360.2,360.2,335.5,337.4,14350.0,89075.0,9.135943,24750.0,24735.0,326.0,356.6,324.7,355.2,26125,94900,16.21265
2024-08-02 14:45:00,337.4,338.65,323.45,329.25,40050.0,100500.0,8.914612,24750.0,24731.15,355.2,374.4,351.95,367.85,19475,92550,16.630059
2024-08-02 15:00:00,357.8,363.0,331.0,334.7,188225.0,105250.0,9.205887,24750.0,24727.9,345.2,371.7,332.25,356.0,278275,97950,16.130978
2024-08-02 15:15:00,362.0,362.45,325.15,354.3,145725.0,738950.0,9.485599,24700.0,24699.45,334.5,366.1,333.05,355.0,174775,1418575,16.472269
2024-08-02 15:30:00,354.45,354.45,354.45,354.45,50.0,738950.0,9.491684,24700.0,24699.45,355.0,355.0,355.0,355.0,25,1418575,16.472403
2024-08-05 09:15:00,417.6,436.95,397.5,425.05,207475.0,296700.0,13.265601,24200.0,24216.55,349.85,394.7,349.85,369.0,529925,964400,18.21554
2024-08-05 09:30:00,423.1,427.45,395.05,414.0,70025.0,46500.0,12.660108,24250.0,24271.4,370.0,395.95,359.35,363.35,111525,102600,18.040825
2024-08-05 09:45:00,411.2,424.05,388.8,394.0,120800.0,55725.0,12.715221,24350.0,24332.45,361.95,390.0,356.1,374.75,123850,91775,17.759668
2024-08-05 10:00:00,421.4,425.7,388.0,394.05,186500.0,616075.0,12.525008,24300.0,24292.15,355.2,402.05,352.95,385.05,257350,1259375,18.382905
2024-08-05 10:15:00,394.4,425.75,388.2,425.75,194600.0,41625.0,13.119238,24250.0,24273.0,386.4,400.0,374.0,383.05,172550,103000,18.879845
2024-08-05 10:30:00,397.6,435.2,392.6,428.55,79650.0,429525.0,13.692625,24200.0,24205.8,407.4,427.5,381.6,410.55,128925,1063050,19.73408
2024-08-05 10:45:00,429.5,469.2,422.1,455.2,53275.0,161150.0,15.086113,24100.0,24096.65,410.95,443.0,401.55,431.35,116925,516725,20.4933
2024-08-05 11:00:00,455.15,516.9,447.7,514.45,132525.0,1420225.0,17.043865,24000.0,24020.75,430.95,495.6,413.9,475.0,200575,4149825,22.795605
2024-08-05 11:15:00,512.85,553.3,489.1,491.55,503500.0,1702350.0,16.441679,24000.0,24006.5,475.55,538.0,449.05,473.7,741575,4087300,22.488904
2024-08-05 11:30:00,494.65,538.5,471.2,495.05,313725.0,1906425.0,16.759599,24000.0,23999.35,471.8,519.95,450.35,469.15,387450,4203900,22.176133
2024-08-05 11:45:00,496.05,508.85,466.3,491.45,198825.0,1968775.0,16.824515,24000.0,23990.45,470.25,502.2,451.05,478.5,318750,4270250,22.400975
2024-08-05 12:00:00,492.55,506.0,464.95,473.75,137650.0,21075.0,16.105901,24050.0,24038.45,478.5,483.0,455.1,466.1,215150,65400,21.820044
2024-08-05 12:15:00,473.75,504.6,468.75,492.8,70300.0,2018050.0,16.348789,24000.0,24013.45,460.1,468.45,440.0,456.85,118350,4285875,21.936536
2024-08-05 12:30:00,492.8,512.55,472.65,512.05,142275.0,19425.0,17.594359,23950.0,23946.4,457.25,498.6,457.25,483.75,169700,54300,22.776958
2024-08-05 12:45:00,505.0,533.25,491.8,495.25,11050.0,23200.0,17.401643,23950.0,23925.05,483.75,496.0,459.45,494.1,10825,58575,22.813241
2024-08-05 13:00:00,496.75,533.95,477.85,501.05,205200.0,2224025.0,16.510908,24000.0,24021.6,494.1,498.0,442.05,442.05,253950,4304975,21.484446
2024-08-05 13:15:00,465.9,512.6,465.9,487.65,135175.0,30050.0,16.46716,24050.0,24048.55,472.0,472.0,427.55,445.0,219075,69200,21.155645
2024-08-05 13:30:00,482.75,492.0,446.8,484.15,33200.0,33475.0,15.718346,24050.0,24074.15,445.0,454.95,414.55,422.5,44250,66750,20.694294
2024-08-05 13:45:00,484.15,485.35,450.0,472.0,59925.0,465975.0,15.689919,24100.0,24102.85,422.5,449.1,414.2,440.15,54025,790225,21.003314
2024-08-05 14:00:00,471.6,485.4,464.2,470.55,54875.0,479300.0,16.038746,24100.0,24085.65,440.85,465.0,428.0,458.0,157500,846650,21.42563
2024-08-05 14:15:00,470.55,495.6,454.55,460.95,59575.0,32800.0,15.862569,24050.0,24028.2,458.0,469.9,426.6,466.15,103200,64925,21.664998
2024-08-05 14:30:00,460.95,485.55,451.45,456.55,10400.0,531675.0,15.632358,24100.0,24078.8,466.15,471.2,447.0,455.85,11525,922975,21.219073
2024-08-05 14:45:00,457.2,480.95,457.2,478.5,70050.0,536675.0,15.785716,24100.0,24110.95,455.85,457.15,420.5,422.5,129700,909850,20.437825
2024-08-05 15:00:00,478.5,502.0,467.45,489.9,13175.0,35900.0,16.588834,24050.0,24048.85,424.0,453.05,418.65,437.0,19775,64100,20.855415
2024-08-05 15:15:00,483.85,489.9,477.5,488.45,8600.0,36250.0,16.464695,24050.0,24051.8,437.0,447.35,430.25,441.2,18075,63275,21.084692
2024-08-05 15:30:00,488.0,488.0,488.0,488.0,2200.0,36250.0,16.446454,24050.0,24051.8,441.15,441.15,441.15,441.15,350,63275,21.082856
2024-08-06 09:15:00,413.75,421.9,358.15,407.85,227625.0,1012800.0,12.857593,24300.0,24318.85,370.9,408.0,359.1,367.2,233050,1291575,18.382063
2024-08-06 09:30:00,408.4,425.25,378.3,418.25,174925.0,70325.0,13.448906,24250.0,24264.2,366.65,390.6,359.05,372.5,195975,104650,18.554044
2024-08-06 09:45:00,388.0,417.5,379.55,399.75,85200.0,84575.0,13.200798,24350.0,24339.95,393.7,393.7,359.65,369.5,86825,95300,17.931913
2024-08-06 10:00:00,400.2,424.0,392.4,402.9,62525.0,1058900.0,13.541336,24300.0,24282.85,369.5,385.45,353.85,385.45,116350,1326525,18.496194
2024-08-06 10:15:00,402.9,427.9,396.65,404.5,40950.0,69900.0,13.698149,24250.0,24230.75,384.85,398.4,363.2,392.0,45100,103100,18.764133
2024-08-06 10:30:00,404.5,442.7,402.1,435.25,68125.0,36525.0,14.457631,24150.0,24155.9,392.0,414.95,370.0,391.9,113700,66150,19.289779
2024-08-06 10:45:00,405.0,442.6,405.0,420.2,76975.0,70925.0,13.701539,24250.0,24258.2,414.95,415.55,365.6,376.3,127475,105700,18.618418
2024-08-06 11:00:00,420.2,439.75,401.0,428.2,24875.0,625450.0,14.000798,24250.0,24225.8,376.3,403.8,367.0,398.3,46725,106800,18.942679
2024-08-06 11:15:00,400.0,429.4,394.2,394.95,17200.0,72025.0,13.375568,24250.0,24228.35,398.3,398.3,365.0,386.45,14400,109050,18.501356
2024-08-06 11:30:00,394.95,433.05,394.95,406.8,7950.0,72300.0,13.63828,24250.0,24238.25,386.45,391.5,365.65,377.3,11075,109750,18.306178
2024-08-06 11:45:00,406.8,433.3,392.4,397.35,12600.0,72850.0,13.426548,24250.0,24230.8,377.3,393.15,362.25,383.9,10400,110250,18.446342
2024-08-06 12:00:00,397.35,404.05,394.85,400.65,5425.0,73400.0,13.455361,24250.0,24235.55,383.9,387.3,374.7,378.6,4050,111250,18.316354
2024-08-06 12:15:00,400.65,428.6,393.0,406.05,33025.0,647550.0,13.537149,24200.0,24193.2,378.6,398.95,362.85,392.65,41050,1074175,19.076357
2024-08-06 12:30:00,406.6,438.7,393.65,400.35,91500.0,677800.0,13.690695,24200.0,24177.05,392.65,411.0,373.85,402.3,110275,1084550,19.183038
2024-08-06 12:45:00,400.05,435.6,395.95,402.15,45150.0,690150.0,13.515766,24200.0,24187.7,402.3,408.0,375.65,389.55,48125,1089625,18.852229
2024-08-06 13:00:00,402.15,426.65,394.3,416.0,20825.0,37950.0,13.510765,24150.0,24163.4,389.55,399.45,375.55,382.45,17625,70850,19.061562
2024-08-06 13:15:00,416.0,424.2,392.05,421.55,9850.0,40100.0,13.598463,24150.0,24169.5,382.45,400.65,371.35,378.65,11150,70725,19.015928
2024-08-06 13:30:00,421.55,433.65,398.0,410.25,31525.0,540450.0,14.139932,24100.0,24079.45,380.95,415.8,377.0,409.45,62350,866300,19.60625
2024-08-06 13:45:00,442.9,445.7,406.75,424.15,28325.0,559600.0,14.359439,24100.0,24094.85,389.65,420.85,382.85,391.9,40975,865075,19.160712
2024-08-06 14:00:00,423.8,450.1,411.9,445.8,58750.0,1977675.0,14.667776,24000.0,24022.9,391.9,418.5,378.75,388.7,82150,4196000,19.611646
2024-08-06 14:15:00,445.0,447.1,403.75,427.5,91875.0,36600.0,14.738325,24050.0,24036.95,390.0,432.55,380.4,404.9,212650,72825,19.599501
2024-08-06 14:30:00,455.55,456.0,417.05,432.0,129175.0,2000700.0,15.154267,24000.0,23979.3,383.55,424.2,382.5,422.75,321575,4234150,20.244021
2024-08-06 14:45:00,430.3,463.45,409.8,447.35,157175.0,2040725.0,14.976125,24000.0,24013.7,423.25,430.8,374.2,392.0,288600,4275600,19.592172
2024-08-06 15:00:00,449.4,466.3,428.95,463.55,164050.0,21950.0,15.465685,23950.0,23973.55,390.95,413.0,382.3,384.2,354250,58125,19.480958
2024-08-06 15:15:00,463.55,465.55,422.0,429.65,324350.0,38325.0,14.94205,24050.0,24033.05,384.2,409.0,376.25,393.15,480050,67950,19.046258
2024-08-06 15:30:00,421.9,421.9,421.9,421.9,125.0,38325.0,14.615721,24050.0,24033.05,400.0,400.0,400.0,400.0,50,67950,19.333883
2024-08-07 09:15:00,385.9,407.5,372.75,400.0,209750.0,76325.0,13.101706,24250.0,24265.05,333.0,351.6,310.0,331.5,168000,114950,17.111202
2024-08-07 09:30:00,372.3,405.75,371.65,383.15,25400.0,77325.0,13.088427,24250.0,24236.8,355.25,357.25,326.7,354.9,33625,116825,17.586003
2024-08-07 09:45:00,383.15,414.4,372.1,372.1,48625.0,85900.0,12.776054,24250.0,24230.5,354.9,366.25,335.4,356.95,63050,120250,17.557737
2024-08-07 10:00:00,372.1,411.65,372.1,394.8,81750.0,810000.0,13.116263,24200.0,24207.55,356.95,359.0,329.85,344.55,76275,1112450,17.567391
2024-08-07 10:15:00,393.9,411.2,375.0,399.3,65425.0,90300.0,13.004603,24250.0,24268.45,344.9,360.95,326.75,329.95,51525,125800,17.117992
2024-08-07 10:30:00,371.5,411.0,368.2,390.05,215175.0,1307950.0,12.967272,24300.0,24303.0,349.25,351.6,311.85,332.0,174950,1468000,16.896084
2024-08-07 10:45:00,390.2,396.7,377.2,385.4,105925.0,1303900.0,12.840451,24300.0,24300.3,332.0,343.85,325.6,337.65,83725,1469400,17.088799
2024-08-07 11:00:00,383.95,408.1,375.0,384.6,23550.0,90775.0,12.88721,24250.0,24248.6,338.5,353.9,321.85,343.7,25500,127200,17.346743
2024-08-07 11:15:00,384.6,409.65,370.05,402.95,32450.0,772425.0,13.114893,24200.0,24222.4,343.7,362.15,332.8,338.55,38650,1148750,17.597962
2024-08-07 11:30:00,374.4,407.35,372.3,382.7,12675.0,97750.0,12.909683,24250.0,24244.8,359.55,360.9,330.0,354.9,11650,124200,17.757615
2024-08-07 11:45:00,382.7,400.9,370.0,399.5,15100.0,780975.0,12.908856,24200.0,24225.0,354.9,371.0,344.25,346.1,12925,1127075,17.973618
2024-08-07 12:00:00,398.85,400.0,367.0,396.6,8100.0,785075.0,12.812653,24200.0,24224.05,345.9,369.8,339.15,341.85,9325,1123550,17.777608
