datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-12-05 12:45:00,274.0,293.35,273.35,291.85,77100.0,1297800.0,10.36055,20800.0,20807.1,200.4,201.35,188.3,190.35,85700.0,1233400.0,12.181097
2023-12-05 13:00:00,291.85,292.5,281.15,288.0,73900.0,1285350.0,10.326537,20800.0,20802.0,190.25,196.55,189.85,193.0,96450.0,1246600.0,12.210223
2023-12-05 13:15:00,287.95,291.05,278.2,286.4,67050.0,1275250.0,10.194313,20800.0,20803.9,193.0,199.05,190.35,193.3,76100.0,1240450.0,12.264856
2023-12-05 13:30:00,286.4,310.05,278.0,304.75,129450.0,1297900.0,10.654249,20800.0,20819.0,193.3,203.05,182.05,185.2,136050.0,1257200.0,12.168964
2023-12-05 13:45:00,304.75,305.9,284.4,285.85,74450.0,1301450.0,10.120849,20800.0,20805.7,185.2,192.35,182.0,191.0,89750.0,1275650.0,12.191066
2023-12-05 14:00:00,285.45,296.25,274.15,291.0,92650.0,1298000.0,10.162829,20800.0,20812.9,191.0,195.9,183.55,186.4,112200.0,1285300.0,12.110096
2023-12-05 14:15:00,291.0,292.75,279.0,292.3,79000.0,1308350.0,10.341077,20800.0,20809.3,186.4,192.9,185.15,185.75,93900.0,1309700.0,12.007636
2023-12-05 14:30:00,292.3,306.0,265.2,295.0,63750.0,1310100.0,10.20529,20800.0,20818.3,185.75,203.0,177.05,182.25,76650.0,1332500.0,12.01531
2023-12-05 14:45:00,264.15,299.3,264.15,276.0,36700.0,161500.0,10.17698,20850.0,20836.8,202.8,202.8,180.1,197.95,53600.0,76700.0,12.131043
2023-12-05 15:00:00,276.0,287.2,276.0,279.55,67500.0,158450.0,9.731672,20850.0,20857.75,197.85,197.85,187.65,190.45,55000.0,95850.0,12.190007
2023-12-05 15:15:00,279.5,293.3,279.5,293.3,38150.0,145850.0,10.45111,20850.0,20856.7,190.45,190.85,184.95,184.95,35050.0,96400.0,11.899825
2023-12-05 15:30:00,292.95,292.95,292.95,292.95,250.0,145850.0,10.475961,20850.0,20855.3,184.2,184.2,184.05,184.2,100.0,96400.0,11.834969
