datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-06-14 11:00:00,194.55,198.55,190.2,197.1,19900.0,194850.0,8.553277,23450.0,23448.9,193.2,195.35,187.25,187.85,18025,159875,12.800761
2024-06-14 11:15:00,197.1,199.1,184.7,187.65,29725.0,200200.0,8.516138,23450.0,23433.95,187.85,197.0,185.75,194.75,25500,166225,12.820571
2024-06-14 11:30:00,187.65,196.05,186.15,195.7,28825.0,205875.0,8.607541,23450.0,23445.25,194.75,196.3,187.5,188.0,26850,173800,12.724899
2024-06-14 11:45:00,195.7,196.5,188.9,192.65,13900.0,204700.0,8.415166,23450.0,23445.9,188.0,191.7,186.4,188.45,11850,177400,12.770152
2024-06-14 12:00:00,192.65,193.45,181.95,185.75,22850.0,202875.0,8.252268,23450.0,23439.1,188.45,196.3,187.5,192.85,23250,183050,12.853134
2024-06-14 12:15:00,185.75,185.75,177.6,180.0,33350.0,204575.0,8.052112,23450.0,23435.35,192.85,196.3,190.2,192.3,23275,184300,12.730145
2024-06-14 12:30:00,181.75,183.7,174.4,183.25,18400.0,209800.0,8.187876,23450.0,23437.05,192.3,197.1,188.5,189.0,19275,189175,12.588641
2024-06-14 12:45:00,183.25,190.8,181.05,189.2,27825.0,211475.0,8.282182,23450.0,23444.6,189.0,190.6,185.45,187.2,27950,192975,12.679643
2024-06-14 13:00:00,189.2,197.25,186.4,193.8,32300.0,208650.0,8.050326,23450.0,23459.15,187.2,187.2,178.8,182.6,42600,195425,12.781734
2024-06-14 13:15:00,193.15,194.4,188.0,188.25,56825.0,232150.0,7.865744,23450.0,23455.35,182.6,188.25,181.8,186.35,23050,196975,12.906003
2024-06-14 13:30:00,188.25,189.55,177.65,180.45,50100.0,251275.0,7.85669,23450.0,23442.7,186.35,196.2,186.0,193.8,27700,198600,13.018777
2024-06-14 13:45:00,180.45,183.25,169.2,175.45,35150.0,252000.0,7.903993,23450.0,23432.9,193.8,203.45,190.75,198.0,31725,202050,13.012661
2024-06-14 14:00:00,175.45,180.7,174.0,177.9,34375.0,257800.0,7.593337,23450.0,23446.35,198.0,198.8,189.7,191.45,38125,208050,12.983415
2024-06-14 14:15:00,177.9,181.3,176.0,179.6,24100.0,257475.0,7.635067,23450.0,23448.15,191.45,193.45,188.0,190.2,34800,212975,12.960586
2024-06-14 14:30:00,179.5,193.45,179.5,187.45,55350.0,252125.0,7.840974,23450.0,23455.5,190.2,190.2,180.4,185.25,62250,218325,12.863924
2024-06-14 14:45:00,187.5,198.0,186.0,195.85,52400.0,253750.0,7.98235,23450.0,23465.5,185.05,186.3,176.65,180.85,62325,220550,12.861398
2024-06-14 15:00:00,169.7,207.5,169.7,200.1,475525.0,235075.0,8.005909,23450.0,23471.9,204.8,204.8,171.5,174.35,352875,220750,12.646421
2024-06-14 15:15:00,199.3,199.7,184.2,191.9,102425.0,241825.0,8.165357,23450.0,23454.15,175.2,185.4,174.75,175.6,142450,221275,12.286304
2024-06-18 09:15:00,205.35,207.9,171.4,203.25,1024375.0,3291125.0,10.903454,23500.0,23516.25,160.0,180.85,144.9,150.95,1185200,2451500,12.498912
2024-06-18 09:30:00,203.55,207.0,174.2,193.5,220125.0,168425.0,10.709022,23550.0,23553.7,150.15,173.2,144.35,154.85,199725,135875,12.374099
2024-06-18 09:45:00,193.7,204.55,192.75,199.2,124450.0,174825.0,10.764016,23550.0,23562.5,155.1,156.55,147.55,148.6,108075,170450,12.216613
2024-06-18 10:00:00,198.1,205.85,174.75,186.2,103050.0,184350.0,10.662601,23550.0,23542.35,148.9,164.75,141.75,153.9,83850,182150,11.977577
2024-06-18 10:15:00,186.95,210.75,168.75,175.35,249375.0,208000.0,10.211891,23550.0,23535.0,153.8,167.8,136.6,160.3,342450,186200,12.189106
2024-06-18 10:30:00,175.35,183.95,174.05,177.3,64300.0,213125.0,10.301788,23550.0,23536.35,160.45,160.45,151.0,157.55,43925,190050,12.049911
2024-06-18 10:45:00,176.7,180.7,172.25,175.15,135725.0,264025.0,10.095448,23550.0,23538.2,158.0,159.8,153.9,157.25,111325,251075,12.09125
2024-06-18 11:00:00,176.05,185.0,171.0,182.2,51475.0,270575.0,10.495132,23550.0,23540.5,157.25,161.55,149.85,152.05,47000,256000,11.81481
2024-06-18 11:15:00,183.0,188.95,178.4,179.65,40500.0,274900.0,10.177563,23550.0,23544.55,152.05,153.55,146.85,152.85,42100,265975,11.997021
2024-06-18 11:30:00,179.65,182.65,176.9,180.35,29925.0,276675.0,10.320574,23550.0,23542.25,152.85,155.3,149.45,152.35,31525,267625,11.897846
2024-06-18 11:45:00,180.35,181.3,175.5,178.85,28700.0,282500.0,10.302496,23550.0,23540.25,152.35,156.95,150.35,153.2,29250,270650,11.898992
2024-06-18 12:00:00,178.75,181.65,174.3,175.6,41950.0,289575.0,10.333262,23550.0,23533.75,153.2,157.7,150.75,155.65,42600,274175,11.869321
2024-06-18 12:15:00,175.95,177.0,169.2,169.85,43250.0,292125.0,10.264766,23550.0,23525.25,155.65,161.3,153.4,160.8,46525,269350,11.956876
2024-06-18 12:30:00,198.35,199.45,166.75,170.75,218050.0,362525.0,10.253549,23550.0,23527.45,139.5,161.8,138.7,156.25,229550,333400,11.722742
