datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-04-03 11:30:00,310.0,313.3,303.0,306.9,14450.0,134050.0,10.508343,22450.0,22452.45,199.75,201.1,196.5,198.4,13800.0,149400.0,11.898288
2024-04-03 11:45:00,306.9,308.6,300.0,305.5,4450.0,134950.0,10.417562,22450.0,22453.5,198.4,202.05,196.65,199.1,8650.0,151700.0,11.952429
2024-04-03 12:00:00,304.55,314.95,282.8,292.0,30500.0,2878150.0,10.437536,22500.0,22479.0,200.0,215.4,194.75,209.55,52500.0,3084550.0,11.943254
2024-04-03 12:15:00,293.0,321.05,289.55,297.0,209400.0,2838950.0,10.543217,22500.0,22483.8,209.2,211.25,190.7,207.0,201950.0,3052500.0,11.920926
2024-04-03 12:30:00,297.2,310.5,292.75,310.2,197550.0,2833700.0,10.641989,22500.0,22502.65,207.0,208.1,200.0,200.5,148950.0,3078300.0,11.985154
2024-04-03 12:45:00,310.2,325.45,308.6,311.25,281250.0,2870100.0,10.692472,22500.0,22502.75,200.5,202.35,192.75,201.05,278050.0,3120850.0,12.014162
2024-04-03 13:00:00,311.25,313.6,298.0,298.4,116050.0,2893000.0,10.579917,22500.0,22485.3,201.0,208.0,199.9,207.55,124650.0,3147350.0,11.980163
2024-04-03 13:15:00,298.4,308.0,298.4,303.65,87550.0,2906250.0,10.670767,22500.0,22491.05,207.55,207.8,201.3,205.5,113600.0,3174500.0,11.998573
2024-04-03 13:30:00,303.65,316.4,301.4,306.55,124000.0,2909500.0,10.673605,22500.0,22496.0,205.5,206.85,196.6,203.65,133150.0,3174400.0,12.010029
2024-04-03 13:45:00,306.05,331.15,296.5,324.85,100200.0,123100.0,10.773218,22450.0,22474.15,203.9,211.5,188.8,192.5,129050.0,160050.0,12.04736
2024-04-03 14:00:00,322.75,322.75,285.1,298.8,73100.0,2923050.0,10.349732,22500.0,22494.95,192.6,214.9,192.6,205.45,92000.0,3204900.0,12.076374
